Date Local,Average Temperature,Ozone Arithmetic Mean,State Name,City Name,Site Num,Carbon Arithmetic Mean,tmax,tmin,prcp,Year
2001-01-01,57.5,0.009400200000000001,Arizona,Phoenix,19,2.2779605,69.0,46.0,0.0,2001
2001-01-02,59.0,0.0119998,Arizona,Phoenix,19,2.3074376111111112,74.0,44.0,0.0,2001
2001-01-03,60.0,0.018352999999999998,Arizona,Phoenix,1004,1.3595907647058825,74.0,46.0,0.0,2001
2001-01-04,60.5,0.0123038,Arizona,Phoenix,19,2.0910505555555554,76.0,45.0,0.0,2001
2001-01-05,62.0,0.0060234,Arizona,Phoenix,19,2.6063973333333332,74.0,50.0,0.0,2001
2001-01-06,61.5,0.0070354,Arizona,Phoenix,19,2.521568588235294,70.0,53.0,0.0,2001
2001-01-07,59.5,0.0114706,Arizona,Phoenix,19,1.982176,70.0,49.0,0.0,2001
2001-01-08,63.0,0.0213764,Arizona,Phoenix,19,1.6010266111111113,75.0,51.0,0.2,2001
2001-01-09,53.0,0.0089058,Arizona,Phoenix,19,0.889371705882353,56.0,50.0,0.15,2001
2001-01-10,55.5,0.009435200000000001,Arizona,Phoenix,19,1.4062941764705883,62.0,49.0,0.0,2001
2001-01-11,58.0,0.0255396,Arizona,Phoenix,19,0.9090399444444444,70.0,46.0,0.0,2001
2001-01-12,50.0,0.016505799999999998,Arizona,Phoenix,19,0.7129835625000001,55.0,45.0,0.48,2001
2001-01-13,49.5,0.013659,Arizona,Phoenix,19,1.3310185555555556,57.0,42.0,0.0,2001
2001-01-14,49.5,0.0123648,Arizona,Phoenix,19,1.9337963333333335,59.0,40.0,0.0,2001
2001-01-15,49.0,0.024258800000000004,Arizona,Phoenix,19,1.444444388888889,58.0,40.0,0.01,2001
2001-01-16,45.0,0.011611799999999999,Arizona,Phoenix,19,0.707239,48.0,42.0,0.23999999999999996,2001
2001-01-17,46.0,0.013552999999999999,Arizona,Phoenix,19,1.3210764705882352,55.0,37.0,0.0,2001
2001-01-18,46.5,0.012093999999999999,Arizona,Phoenix,19,1.425706294117647,57.0,36.0,0.0,2001
2001-01-19,49.5,0.013752799999999999,Arizona,Phoenix,19,2.1063662222222224,61.0,38.0,0.0,2001
2001-01-20,56.0,0.0119764,Arizona,Phoenix,19,2.1113427222222225,66.0,46.0,0.0,2001
2001-01-21,57.5,0.021141200000000002,Arizona,Phoenix,19,1.6532406666666668,71.0,44.0,0.0,2001
2001-01-22,61.5,0.0162588,Arizona,Phoenix,19,1.4331897777777778,72.0,51.0,0.0,2001
2001-01-23,57.0,0.014778,Arizona,Phoenix,19,1.8737922222222223,69.0,45.0,0.0,2001
2001-01-24,59.5,0.0165414,Arizona,Phoenix,19,1.8259250555555557,72.0,47.0,0.0,2001
2001-01-25,54.5,0.015307000000000001,Arizona,Phoenix,19,1.0104568235294118,62.0,47.0,0.0,2001
2001-01-26,50.5,0.010859,Arizona,Phoenix,19,1.620611888888889,60.0,41.0,0.0,2001
2001-01-27,49.5,0.0197764,Arizona,Phoenix,19,0.5942708125,55.0,44.0,0.69,2001
2001-01-28,47.0,0.0186226,Arizona,Phoenix,19,0.7331016666666668,53.0,41.0,0.0,2001
2001-01-29,49.5,0.0152588,Arizona,Phoenix,19,1.6496001666666666,57.0,42.0,0.0,2001
2001-01-30,50.5,0.0188696,Arizona,Phoenix,19,1.338930888888889,59.0,42.0,0.0,2001
2001-01-31,48.5,0.016944,Arizona,Phoenix,19,1.1813205,59.0,38.0,0.0,2001
2001-02-01,52.5,0.0173412,Arizona,Phoenix,19,1.2288006666666667,67.0,38.0,0.0,2001
2001-02-02,55.5,0.011800199999999999,Arizona,Phoenix,19,1.8665156666666667,68.0,43.0,0.0,2001
2001-02-03,57.0,0.0108822,Arizona,Phoenix,19,2.203125125,70.0,44.0,0.0,2001
2001-02-04,62.5,0.013423599999999999,Arizona,Phoenix,19,2.191435277777778,79.0,46.0,0.0,2001
2001-02-05,65.0,0.0102468,Arizona,Phoenix,19,2.4239145294117646,79.0,51.0,0.0,2001
2001-02-06,65.0,0.0161616,Arizona,Phoenix,19,1.5782502,78.0,52.0,0.0,2001
2001-02-07,63.5,0.0318118,Arizona,Phoenix,19,0.7240640555555555,73.0,54.0,0.0,2001
2001-02-08,49.0,0.021235200000000003,Arizona,Phoenix,19,0.3927556875,56.0,42.0,0.0,2001
2001-02-09,49.0,0.014380200000000001,Arizona,Phoenix,19,1.0018538333333333,59.0,39.0,0.0,2001
2001-02-10,54.0,0.019906,Arizona,Phoenix,19,1.3319443333333334,67.0,41.0,0.0,2001
2001-02-11,53.5,0.0176,Arizona,Phoenix,19,1.011519588235294,65.0,42.0,0.0,2001
2001-02-12,56.0,0.0146452,Arizona,Phoenix,19,1.561443222222222,70.0,42.0,0.0,2001
2001-02-13,55.5,0.0218825,Arizona,Phoenix,1004,0.8672682352941177,65.0,46.0,0.08,2001
2001-02-14,49.0,0.017329400000000002,Arizona,Phoenix,19,0.7864543125,55.0,43.0,0.23000000000000004,2001
2001-02-15,50.5,0.0148,Arizona,Phoenix,19,1.0636870555555555,59.0,42.0,0.0,2001
2001-02-16,53.5,0.013893999999999998,Arizona,Phoenix,19,1.671417,64.0,43.0,0.0,2001
2001-02-17,55.5,0.013764799999999999,Arizona,Phoenix,19,1.824264705882353,68.0,43.0,0.0,2001
2001-02-18,61.5,0.0172352,Arizona,Phoenix,19,1.6437500555555553,74.0,49.0,0.0,2001
2001-02-19,61.0,0.016752799999999998,Arizona,Phoenix,19,1.594444388888889,75.0,47.0,0.0,2001
2001-02-20,63.0,0.014553,Arizona,Phoenix,19,1.5489488125,75.0,51.0,0.0,2001
2001-02-21,62.0,0.0123088,Arizona,Phoenix,19,1.546785588235294,75.0,49.0,0.0,2001
2001-02-22,62.0,0.0133578,Arizona,Phoenix,19,1.681364,74.0,50.0,0.0,2001
2001-02-23,57.5,0.0337176,Arizona,Phoenix,19,0.7737884375,64.0,51.0,0.0,2001
2001-02-24,53.0,0.0338472,Arizona,Phoenix,19,0.4880208125,63.0,43.0,0.0,2001
2001-02-25,58.0,0.027564799999999997,Arizona,Phoenix,19,0.5922221333333333,66.0,50.0,0.12,2001
2001-02-26,58.5,0.016141,Arizona,Phoenix,19,0.8564828333333333,66.0,51.0,0.01,2001
2001-02-27,58.0,0.0203646,Arizona,Phoenix,19,0.9796652222222223,67.0,49.0,0.14,2001
2001-02-28,51.0,0.012577599999999998,Arizona,Phoenix,19,0.6644296666666667,55.0,47.0,0.28,2001
2001-03-01,53.0,0.0161778,Arizona,Phoenix,19,1.2036922222222222,63.0,43.0,0.0,2001
2001-03-02,55.5,0.0194234,Arizona,Phoenix,19,0.9291062777777778,66.0,45.0,0.0,2001
2001-03-03,56.0,0.025524,Arizona,Phoenix,19,0.9289215294117648,66.0,46.0,0.0,2001
2001-03-04,60.5,0.0224824,Arizona,Phoenix,19,1.210879611111111,74.0,47.0,0.0,2001
2001-03-05,66.0,0.0151842,Arizona,Phoenix,19,1.3640096666666666,76.0,56.0,0.0,2001
2001-03-06,66.5,0.022488,Arizona,Phoenix,19,0.6402909411764706,74.0,59.0,0.0,2001
2001-03-07,57.0,0.0135072,Arizona,Phoenix,19,0.5814943333333333,62.0,52.0,0.71,2001
2001-03-08,58.5,0.0118706,Arizona,Phoenix,19,0.8601561666666667,65.0,52.0,0.0,2001
2001-03-09,60.0,0.0218002,Arizona,Phoenix,19,1.297020388888889,69.0,51.0,0.0,2001
2001-03-10,55.5,0.0269296,Arizona,Phoenix,19,0.46715688235294117,61.0,50.0,0.06,2001
2001-03-11,53.5,0.0188236,Arizona,Phoenix,19,0.7766204444444446,61.0,46.0,0.0,2001
2001-03-12,59.0,0.019812,Arizona,Phoenix,19,1.2936868888888888,71.0,47.0,0.0,2001
2001-03-13,61.0,0.024867999999999998,Arizona,Phoenix,19,1.155158111111111,74.0,48.0,0.0,2001
2001-03-14,63.0,0.022270599999999998,Arizona,Phoenix,19,0.890950705882353,76.0,50.0,0.0,2001
2001-03-15,64.0,0.023270400000000004,Arizona,Phoenix,19,1.3242131666666668,76.0,52.0,0.0,2001
2001-03-16,65.0,0.029011799999999997,Arizona,Phoenix,19,1.042307,78.0,52.0,0.0,2001
2001-03-17,64.0,0.027459,Arizona,Phoenix,19,0.6384804117647058,75.0,53.0,0.0,2001
2001-03-18,65.0,0.025706000000000003,Arizona,Phoenix,19,1.0115740555555555,80.0,50.0,0.0,2001
2001-03-19,69.5,0.0241648,Arizona,Phoenix,19,1.4892914444444443,85.0,54.0,0.0,2001
2001-03-20,75.0,0.025282600000000002,Arizona,Phoenix,19,1.450493111111111,90.0,60.0,0.0,2001
2001-03-21,73.5,0.024047,Arizona,Phoenix,19,1.4914974444444444,89.0,58.0,0.0,2001
2001-03-22,76.0,0.0191058,Arizona,Phoenix,19,1.0751487647058822,90.0,62.0,0.0,2001
2001-03-23,73.0,0.016506,Arizona,Phoenix,19,1.249043125,88.0,58.0,0.0,2001
2001-03-24,74.5,0.0226472,Arizona,Phoenix,19,1.5336387058823528,89.0,60.0,0.0,2001
2001-03-25,74.5,0.0256942,Arizona,Phoenix,19,1.4472969444444443,89.0,60.0,0.0,2001
2001-03-26,71.5,0.0209058,Arizona,Phoenix,19,1.0903139285714285,85.0,58.0,0.0,2001
2001-03-27,70.0,0.026435400000000005,Arizona,Phoenix,19,1.022559705882353,83.0,57.0,0.0,2001
2001-03-28,74.0,0.02555,Arizona,Phoenix,19,0.8812572941176471,88.0,60.0,0.0,2001
2001-03-29,73.5,0.0414116,Arizona,Phoenix,19,0.612068111111111,87.0,60.0,0.0,2001
2001-03-30,72.5,0.0251764,Arizona,Phoenix,19,0.6308982777777777,84.0,61.0,0.0,2001
2001-03-31,73.0,0.022646999999999997,Arizona,Phoenix,19,0.9333333529411765,88.0,58.0,0.0,2001
2001-04-01,75.5,0.035336,Arizona,Phoenix,19,0.9588888,88.0,63.0,0.0,2001
2001-04-02,76.0,0.03350414285714286,Arizona,Phoenix,19,0.4168175833333333,85.0,67.0,0.0,2001
2001-04-03,71.0,0.030014714285714283,Arizona,Phoenix,19,0.47819490909090906,80.0,62.0,0.0,2001
2001-04-04,71.5,0.03133914285714286,Arizona,Phoenix,19,0.6533449166666666,81.0,62.0,0.0,2001
2001-04-05,62.5,0.036025857142857144,Arizona,Phoenix,19,0.43092458333333333,71.0,54.0,0.74,2001
2001-04-06,60.5,0.03652942857142857,Arizona,Phoenix,19,0.5031881666666667,69.0,52.0,0.14,2001
2001-04-07,63.0,0.044916,Arizona,Phoenix,19,0.5819443333333334,74.0,52.0,0.0,2001
2001-04-08,62.5,0.03378142857142857,Arizona,Phoenix,19,0.45467983333333334,70.0,55.0,0.0,2001
2001-04-09,62.0,0.046294,Arizona,Phoenix,19,1.0876261666666667,73.0,51.0,0.0,2001
2001-04-10,54.0,0.038184857142857145,Arizona,Phoenix,19,0.5179924166666667,61.0,47.0,0.04,2001
2001-04-11,57.0,0.039806571428571434,Arizona,Phoenix,19,0.7153834166666667,68.0,46.0,0.0,2001
2001-04-12,63.5,0.029705857142857145,Arizona,Phoenix,19,0.6804292500000001,72.0,55.0,0.0,2001
2001-04-13,68.5,0.03365914285714285,Arizona,Phoenix,19,1.37752525,82.0,55.0,0.0,2001
2001-04-14,70.0,0.03774516666666667,Arizona,Phoenix,1004,1.5537879090909092,85.0,55.0,0.0,2001
2001-04-15,74.0,0.03698033333333333,Arizona,Phoenix,1004,1.4435606363636364,90.0,58.0,0.0,2001
2001-04-16,77.0,0.029588333333333335,Arizona,Phoenix,1004,1.6667270833333334,93.0,61.0,0.0,2001
2001-04-17,80.0,0.0338725,Arizona,Phoenix,1004,1.8894927499999998,97.0,63.0,0.0,2001
2001-04-18,81.0,0.030372714285714288,Arizona,Phoenix,19,1.4664858333333333,96.0,66.0,0.0,2001
2001-04-19,81.5,0.030184714285714287,Arizona,Phoenix,19,1.0248007,88.0,75.0,0.0,2001
2001-04-20,72.0,0.04393285714285715,Arizona,Phoenix,19,0.45350927272727276,81.0,63.0,0.0,2001
2001-04-21,60.0,0.036672142857142855,Arizona,Phoenix,19,0.48615641666666665,72.0,48.0,0.14,2001
2001-04-22,58.0,0.03675642857142857,Arizona,Phoenix,19,0.6416666666666666,70.0,46.0,0.0,2001
2001-04-23,69.0,0.031941000000000004,Arizona,Phoenix,19,1.1162891666666668,84.0,54.0,0.0,2001
2001-04-24,78.0,0.033757,Arizona,Phoenix,19,1.551951,95.0,61.0,0.0,2001
2001-04-25,84.0,0.02933983333333333,Arizona,Phoenix,19,1.4849486666666667,100.0,68.0,0.0,2001
2001-04-26,85.5,0.040992,Arizona,Phoenix,19,1.04791675,99.0,72.0,0.0,2001
2001-04-27,86.0,0.03542842857142857,Arizona,Phoenix,19,0.8936364000000001,99.0,73.0,0.0,2001
2001-04-28,84.0,0.033815285714285714,Arizona,Phoenix,19,0.6925001,96.0,72.0,0.0,2001
2001-04-29,80.5,0.03196642857142857,Arizona,Phoenix,19,0.8983333,95.0,66.0,0.0,2001
2001-04-30,82.0,0.02751042857142857,Arizona,Phoenix,19,1.1563147,96.0,68.0,0.0,2001
2001-05-01,84.0,0.028547000000000003,Arizona,Phoenix,19,1.3579166,99.0,69.0,0.0,2001
2001-05-02,82.0,0.042464857142857144,Arizona,Phoenix,19,0.882075,97.0,67.0,0.0,2001
2001-05-03,73.0,0.04196685714285714,Arizona,Phoenix,19,0.5166602,80.0,66.0,0.0,2001
2001-05-04,70.5,0.039016714285714287,Arizona,Phoenix,19,0.5992046,82.0,59.0,0.0,2001
2001-05-05,75.5,0.046836142857142854,Arizona,Phoenix,19,0.6354167,89.0,62.0,0.0,2001
2001-05-06,79.0,0.036803666666666665,Arizona,Phoenix,1004,0.9062502,94.0,64.0,0.0,2001
2001-05-07,85.0,0.034949714285714285,Arizona,Phoenix,19,1.5353788000000002,101.0,69.0,0.0,2001
2001-05-08,89.5,0.03463857142857143,Arizona,Phoenix,19,1.7718114999999999,106.0,73.0,0.0,2001
2001-05-09,91.5,0.033441,Arizona,Phoenix,1004,1.363888888888889,107.0,76.0,0.0,2001
2001-05-10,88.5,0.028939999999999997,Arizona,Phoenix,19,1.0783333,103.0,74.0,0.0,2001
2001-05-11,89.5,0.03200014285714285,Arizona,Phoenix,19,1.1779924,105.0,74.0,0.0,2001
2001-05-12,91.5,0.054857142857142854,Arizona,Phoenix,19,0.9429164999999999,104.0,79.0,0.0,2001
2001-05-13,90.0,0.033554714285714285,Arizona,Phoenix,19,0.45648144444444444,101.0,79.0,0.0,2001
2001-05-14,87.0,0.034176285714285715,Arizona,Phoenix,19,0.7784091249999999,99.0,75.0,0.0,2001
2001-05-15,86.0,0.026546285714285713,Arizona,Phoenix,19,0.91145825,99.0,73.0,0.0,2001
2001-05-16,85.5,0.02808414285714286,Arizona,Phoenix,19,1.0543297,100.0,71.0,0.0,2001
2001-05-17,87.0,0.02913442857142857,Arizona,Phoenix,19,1.2042743333333332,101.0,73.0,0.0,2001
2001-05-18,88.5,0.027151428571428573,Arizona,Phoenix,19,0.8561759,102.0,75.0,0.0,2001
2001-05-19,80.5,0.025672285714285713,Arizona,Phoenix,19,0.6754165,89.0,72.0,0.02,2001
2001-05-20,85.0,0.03997471428571429,Arizona,Phoenix,19,0.5529166,98.0,72.0,0.0,2001
2001-05-21,88.0,0.03357142857142857,Arizona,Phoenix,19,0.8900757,102.0,74.0,0.0,2001
2001-05-22,92.5,0.03589914285714286,Arizona,Phoenix,19,1.2405123,105.0,80.0,0.0,2001
2001-05-23,94.0,0.032479,Arizona,Phoenix,19,1.4583333333333333,109.0,79.0,0.0,2001
2001-05-24,93.0,0.03610957142857143,Arizona,Phoenix,19,1.0587499999999999,109.0,77.0,0.0,2001
2001-05-25,94.0,0.031335999999999996,Arizona,Phoenix,19,0.7906691,108.0,80.0,0.0,2001
2001-05-26,93.5,0.034000142857142854,Arizona,Phoenix,19,0.7695834,107.0,80.0,0.0,2001
2001-05-27,93.0,0.03715128571428571,Arizona,Phoenix,19,0.5643478,107.0,79.0,0.0,2001
2001-05-28,84.0,0.03563014285714286,Arizona,Phoenix,19,0.5312499,95.0,73.0,0.0,2001
2001-05-29,87.0,0.03401671428571429,Arizona,Phoenix,19,0.6112500000000001,99.0,75.0,0.0,2001
2001-05-30,91.5,0.04201685714285715,Arizona,Phoenix,19,0.6087862,106.0,77.0,0.0,2001
2001-05-31,94.0,0.038413142857142854,Arizona,Phoenix,19,0.6749798888888889,109.0,79.0,0.0,2001
2001-06-01,94.0,0.03498833333333333,Arizona,Phoenix,19,0.5592442,108.0,80.0,0.0,2001
2001-06-02,93.0,0.0360685,Arizona,Phoenix,19,0.398148,106.0,80.0,0.0,2001
2001-06-03,88.0,0.039288333333333335,Arizona,Phoenix,19,0.3220833,101.0,75.0,0.0,2001
2001-06-04,84.5,0.0333822,Arizona,Phoenix,19,0.4888949,96.0,73.0,0.0,2001
2001-06-05,85.5,0.0314075,Arizona,Phoenix,19,0.715985,99.0,72.0,0.0,2001
2001-06-06,89.5,0.031235166666666665,Arizona,Phoenix,19,0.8763769,104.0,75.0,0.0,2001
2001-06-07,92.0,0.02829416666666667,Arizona,Phoenix,19,1.0350001,108.0,76.0,0.0,2001
2001-06-08,94.0,0.03332366666666667,Arizona,Phoenix,19,1.1841652,110.0,78.0,0.0,2001
2001-06-09,93.5,0.03270583333333334,Arizona,Phoenix,19,0.8333334,108.0,79.0,0.0,2001
2001-06-10,93.0,0.03696083333333333,Arizona,Phoenix,19,0.6106481111111111,107.0,79.0,0.0,2001
2001-06-11,93.0,0.0339695,Arizona,Phoenix,19,0.5889985000000001,107.0,79.0,0.0,2001
2001-06-12,90.5,0.034068499999999995,Arizona,Phoenix,19,0.4064561,102.0,79.0,0.0,2001
2001-06-13,86.5,0.054412,Arizona,Phoenix,19,0.41168820000000006,96.0,77.0,0.0,2001
2001-06-14,82.5,0.043683999999999994,Arizona,Phoenix,19,0.4757996666666667,97.0,68.0,0.0,2001
2001-06-15,87.0,0.035344799999999996,Arizona,Phoenix,19,1.3127172999999999,103.0,71.0,0.0,2001
2001-06-16,92.0,0.037905799999999996,Arizona,Phoenix,19,1.6645834,108.0,76.0,0.0,2001
2001-06-17,95.0,0.0342,Arizona,Phoenix,19,1.1283334,111.0,79.0,0.0,2001
2001-06-18,95.0,0.03446933333333333,Arizona,Phoenix,19,0.7193888,108.0,82.0,0.0,2001
2001-06-19,95.5,0.032755,Arizona,Phoenix,19,0.375463,107.0,84.0,0.0,2001
2001-06-20,96.0,0.0449186,Arizona,Phoenix,1004,0.42549889999999996,105.0,87.0,0.0,2001
2001-06-21,93.5,0.04494599999999999,Arizona,Phoenix,19,0.4654956666666667,105.0,82.0,0.0,2001
2001-06-22,96.0,0.04761766666666666,Arizona,Phoenix,19,0.48853399999999997,105.0,87.0,0.0,2001
2001-06-23,96.0,0.04006849999999999,Arizona,Phoenix,19,0.47291669999999997,105.0,87.0,0.0,2001
2001-06-24,96.0,0.030401833333333333,Arizona,Phoenix,19,0.4433333,106.0,86.0,0.0,2001
2001-06-25,88.0,0.019658666666666665,Arizona,Phoenix,19,0.6568763000000001,100.0,76.0,0.01,2001
2001-06-26,87.0,0.027892166666666666,Arizona,Phoenix,19,0.7250873,101.0,73.0,0.0,2001
2001-06-27,92.5,0.0292745,Arizona,Phoenix,19,0.8002537000000001,105.0,80.0,0.0,2001
2001-06-28,94.5,0.028597833333333333,Arizona,Phoenix,19,0.8990151,109.0,80.0,0.0,2001
2001-06-29,97.5,0.0322914,Arizona,Phoenix,19,0.7802814000000001,113.0,82.0,0.0,2001
2001-06-30,98.5,0.0368236,Arizona,Phoenix,19,0.45572912499999996,112.0,85.0,0.0,2001
2001-07-01,100.0,0.037564799999999995,Arizona,Phoenix,19,0.44848275,112.0,88.0,0.0,2001
2001-07-02,102.5,0.0487094,Arizona,Phoenix,19,0.80705125,116.0,89.0,0.0,2001
2001-07-03,103.0,0.04368866666666667,Arizona,Phoenix,19,0.5276829,114.0,92.0,0.0,2001
2001-07-04,97.5,0.0498335,Arizona,Phoenix,19,0.5261904285714285,108.0,87.0,0.0,2001
2001-07-05,92.5,0.04593133333333333,Arizona,Phoenix,19,0.363889,98.0,87.0,0.0,2001
2001-07-06,82.5,0.030754999999999998,Arizona,Phoenix,19,0.6084057,89.0,76.0,0.08,2001
2001-07-07,90.5,0.03263733333333333,Arizona,Phoenix,19,0.6787037777777778,99.0,82.0,0.0,2001
2001-07-08,89.0,0.03115683333333333,Arizona,Phoenix,19,0.626388888888889,96.0,82.0,0.0,2001
2001-07-09,90.5,0.0405195,Arizona,Phoenix,19,0.6874819,99.0,82.0,0.16,2001
2001-07-10,90.0,0.03721566666666667,Arizona,Phoenix,19,0.7247896666666668,100.0,80.0,0.0,2001
2001-07-11,94.0,0.03914716666666666,Arizona,Phoenix,19,0.5514572,104.0,84.0,0.0,2001
2001-07-12,94.0,0.04189216666666666,Arizona,Phoenix,19,0.6951268,105.0,83.0,0.0,2001
2001-07-13,98.0,0.0352354,Arizona,Phoenix,19,1.0798031000000001,108.0,88.0,0.0,2001
2001-07-14,98.5,0.0369998,Arizona,Phoenix,19,0.8776041250000001,110.0,87.0,0.0,2001
2001-07-15,95.5,0.029987999999999997,Arizona,Phoenix,19,0.359895625,107.0,84.0,0.0,2001
2001-07-16,91.5,0.030282399999999998,Arizona,Phoenix,19,0.602876,105.0,78.0,0.0,2001
2001-07-17,92.5,0.03196566666666666,Arizona,Phoenix,19,0.4851408,102.0,83.0,0.11999999999999998,2001
2001-07-18,93.0,0.03151933333333333,Arizona,Phoenix,19,0.48122888888888893,104.0,82.0,0.0,2001
2001-07-19,94.5,0.028382333333333336,Arizona,Phoenix,19,0.5237499,106.0,83.0,0.0,2001
2001-07-20,96.0,0.030740166666666666,Arizona,Phoenix,19,0.5631061,106.0,86.0,0.0,2001
2001-07-21,97.0,0.0343235,Arizona,Phoenix,19,0.48854175,107.0,87.0,0.0,2001
2001-07-22,97.0,0.032225500000000004,Arizona,Phoenix,19,0.39351855555555554,107.0,87.0,0.0,2001
2001-07-23,99.0,0.0336695,Arizona,Phoenix,19,0.5258876,109.0,89.0,0.0,2001
2001-07-24,99.5,0.030058666666666668,Arizona,Phoenix,19,0.7185509,114.0,85.0,0.0,2001
2001-07-25,91.5,0.04484383333333333,Arizona,Phoenix,19,0.5405073,100.0,83.0,0.05,2001
2001-07-26,94.5,0.035842000000000006,Arizona,Phoenix,19,0.6325282,104.0,85.0,0.0,2001
2001-07-27,97.5,0.033039,Arizona,Phoenix,19,0.5373383,109.0,86.0,0.0,2001
2001-07-28,97.0,0.03820933333333333,Arizona,Phoenix,19,0.46958340000000004,109.0,85.0,0.0,2001
2001-07-29,87.0,0.04518616666666667,Arizona,Phoenix,19,0.3986111111111111,102.0,72.0,0.2,2001
2001-07-30,86.5,0.04236066666666667,Arizona,Phoenix,19,0.5736410999999999,99.0,74.0,0.05999999999999999,2001
2001-07-31,95.0,0.036352999999999996,Arizona,Phoenix,19,0.7182049,105.0,85.0,0.0,2001
2001-08-01,94.5,0.04548016666666667,Arizona,Phoenix,19,0.5576811,102.0,87.0,0.0,2001
2001-08-02,97.5,0.05359783333333333,Arizona,Phoenix,19,0.6237499,108.0,87.0,0.0,2001
2001-08-03,98.0,0.046392,Arizona,Phoenix,19,0.4791286,109.0,87.0,0.0,2001
2001-08-04,95.5,0.05063716666666667,Arizona,Phoenix,19,0.4191077777777778,108.0,83.0,0.0,2001
2001-08-05,94.0,0.04389233333333333,Arizona,Phoenix,19,0.4652778888888889,105.0,83.0,0.0,2001
2001-08-06,101.0,0.044797666666666666,Arizona,Phoenix,19,0.7484783,113.0,89.0,0.0,2001
2001-08-07,99.0,0.03974516666666667,Arizona,Phoenix,19,0.6936101,109.0,89.0,0.0,2001
2001-08-08,90.5,0.04015683333333333,Arizona,Phoenix,19,0.6916332000000001,96.0,85.0,0.0,2001
2001-08-09,84.0,0.050713,Arizona,Phoenix,19,0.5671423333333333,95.0,73.0,0.4,2001
2001-08-10,90.0,0.05705483333333333,Arizona,Phoenix,19,0.666406888888889,99.0,81.0,0.0,2001
2001-08-11,95.5,0.059735333333333335,Arizona,Phoenix,19,0.7097221111111112,106.0,85.0,0.0,2001
2001-08-12,94.5,0.04505883333333333,Arizona,Phoenix,19,0.4579166,104.0,85.0,0.0,2001
2001-08-13,92.5,0.048774500000000005,Arizona,Phoenix,19,0.6589473,100.0,85.0,0.0,2001
2001-08-14,93.5,0.033764666666666665,Arizona,Phoenix,19,0.6639014000000001,103.0,84.0,0.0,2001
2001-08-15,93.5,0.04549016666666667,Arizona,Phoenix,19,0.7364014999999999,105.0,82.0,0.0,2001
2001-08-16,96.0,0.050382333333333335,Arizona,Phoenix,19,0.8441665,107.0,85.0,0.0,2001
2001-08-17,92.5,0.04855866666666667,Arizona,Phoenix,19,0.7404168,106.0,79.0,0.05999999999999999,2001
2001-08-18,93.5,0.044264500000000005,Arizona,Phoenix,19,0.5296295555555556,103.0,84.0,0.0,2001
2001-08-19,96.0,0.044402000000000004,Arizona,Phoenix,19,0.5358334,106.0,86.0,0.0,2001
2001-08-20,96.0,0.03398983333333334,Arizona,Phoenix,19,0.6990761,106.0,86.0,0.0,2001
2001-08-21,95.5,0.0295785,Arizona,Phoenix,19,0.756591,107.0,84.0,0.0,2001
2001-08-22,94.0,0.027445,Arizona,Phoenix,19,0.6750362,105.0,83.0,0.0,2001
2001-08-23,94.0,0.03424133333333333,Arizona,Phoenix,19,1.2025587,107.0,81.0,0.0,2001
2001-08-24,95.0,0.0346005,Arizona,Phoenix,19,1.4930106,108.0,82.0,0.0,2001
2001-08-25,97.0,0.03138233333333333,Arizona,Phoenix,19,1.7745833,112.0,82.0,0.0,2001
2001-08-26,98.5,0.033981333333333336,Arizona,Phoenix,19,1.3354168,114.0,83.0,0.0,2001
2001-08-27,97.0,0.026913166666666665,Arizona,Phoenix,19,0.9096379,110.0,84.0,0.0,2001
2001-08-28,97.5,0.0258615,Arizona,Phoenix,19,0.8453942222222223,110.0,85.0,0.0,2001
2001-08-29,95.5,0.03384333333333333,Arizona,Phoenix,19,0.5397306666666667,103.0,88.0,0.0,2001
2001-08-30,91.5,0.025597833333333334,Arizona,Phoenix,19,0.6262498999999999,101.0,82.0,0.0,2001
2001-08-31,91.5,0.024331833333333334,Arizona,Phoenix,19,0.8379299,102.0,81.0,0.0,2001
2001-09-01,92.0,0.029235166666666663,Arizona,Phoenix,19,0.72827575,104.0,80.0,0.0,2001
2001-09-02,93.5,0.017284166666666666,Arizona,Phoenix,19,0.5352778,103.0,84.0,0.0,2001
2001-09-03,95.0,0.027549,Arizona,Phoenix,19,0.7856770625,108.0,82.0,0.0,2001
2001-09-04,97.0,0.025135333333333332,Arizona,Phoenix,19,0.63637475,110.0,84.0,0.0,2001
2001-09-05,94.0,0.024317000000000002,Arizona,Phoenix,19,0.6852026428571428,106.0,82.0,0.0,2001
2001-09-06,92.5,0.0258588,Arizona,Phoenix,19,0.5370828,104.0,81.0,0.0,2001
2001-09-07,90.5,0.027421666666666667,Arizona,Phoenix,19,0.5872978,102.0,79.0,0.0,2001
2001-09-08,87.5,0.033862833333333335,Arizona,Phoenix,19,0.8023436875000001,101.0,74.0,0.0,2001
2001-09-09,90.0,0.037294,Arizona,Phoenix,19,1.0546875,104.0,76.0,0.0,2001
2001-09-10,94.0,0.0306765,Arizona,Phoenix,19,1.0727808125,108.0,80.0,0.0,2001
2001-09-11,96.5,0.0281175,Arizona,Phoenix,19,0.966145875,109.0,84.0,0.0,2001
2001-09-12,97.5,0.030578333333333332,Arizona,Phoenix,19,0.7603148125,110.0,85.0,0.0,2001
